,_id,Sensor address,sensor_id,humidity,temperature,vdd,waterleak,time,light,motion
707,634d01c40e1538a13f6548ab,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3630,0.0,"2022/10/17, 09:18:28",,
708,634d01c40e1538a13f6548ac,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.4,3593,,"2022/10/17, 09:18:28",99.0,0.0
709,634d02070e1538a13f6548ad,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:19:35",,
710,634d02070e1538a13f6548ae,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.0,3628,0.0,"2022/10/17, 09:19:35",,
711,634d03040e1538a13f6548af,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3627,0.0,"2022/10/17, 09:23:48",,
712,634d03040e1538a13f6548b0,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:23:48",,
713,634d03f80e1538a13f6548b1,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.1,3628,0.0,"2022/10/17, 09:27:52",,
714,634d03f80e1538a13f6548b2,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3627,0.0,"2022/10/17, 09:27:52",,
715,634d04300e1538a13f6548b3,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.4,3593,,"2022/10/17, 09:28:48",105.0,0.0
716,634d04300e1538a13f6548b4,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:28:48",,
717,634d05240e1538a13f6548b5,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.1,3628,0.0,"2022/10/17, 09:32:52",,
718,634d05240e1538a13f6548b6,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3627,0.0,"2022/10/17, 09:32:52",,
719,634d058b0e1538a13f6548b7,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:34:35",,
720,634d058b0e1538a13f6548b8,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.1,3628,0.0,"2022/10/17, 09:34:35",,
721,634d06740e1538a13f6548b9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.1,3630,0.0,"2022/10/17, 09:38:28",,
722,634d06740e1538a13f6548ba,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.5,3593,,"2022/10/17, 09:38:28",104.0,0.0
723,634d06b70e1538a13f6548bb,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:39:35",,
724,634d06b70e1538a13f6548bc,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.1,3628,0.0,"2022/10/17, 09:39:35",,
725,634d07b40e1538a13f6548bd,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.1,3627,0.0,"2022/10/17, 09:43:48",,
726,634d07b40e1538a13f6548be,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:43:48",,
727,634d08a80e1538a13f6548bf,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.2,3628,0.0,"2022/10/17, 09:47:52",,
728,634d08a80e1538a13f6548c0,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3627,0.0,"2022/10/17, 09:47:52",,
729,634d08e00e1538a13f6548c1,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.5,3596,,"2022/10/17, 09:48:48",108.0,0.0
730,634d08e00e1538a13f6548c2,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:48:48",,
731,634d09d40e1538a13f6548c3,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.3,3628,0.0,"2022/10/17, 09:52:52",,
732,634d09d40e1538a13f6548c4,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3627,0.0,"2022/10/17, 09:52:52",,
733,634d0a3b0e1538a13f6548c5,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:54:35",,
734,634d0a3b0e1538a13f6548c6,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.3,3628,0.0,"2022/10/17, 09:54:35",,
735,634d0b250e1538a13f6548c7,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.1,3630,0.0,"2022/10/17, 09:58:29",,
736,634d0b250e1538a13f6548c8,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.6,3593,,"2022/10/17, 09:58:29",111.0,0.0
737,634d0b680e1538a13f6548c9,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 09:59:36",,
738,634d0b680e1538a13f6548ca,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.4,3628,0.0,"2022/10/17, 09:59:36",,
739,634d0c650e1538a13f6548cb,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.0,3630,0.0,"2022/10/17, 10:03:49",,
740,634d0c650e1538a13f6548cc,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.6,3637,0.0,"2022/10/17, 10:03:49",,
741,634d217bdc8974ec7ac3d371,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.1,3627,0.0,"2022/10/17, 11:33:47",,
742,634d217bdc8974ec7ac3d372,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.8,3637,0.0,"2022/10/17, 11:33:47",,
743,634d2270dc8974ec7ac3d373,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 11:37:52",,
744,634d2270dc8974ec7ac3d374,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.1,3627,0.0,"2022/10/17, 11:37:52",,
745,634d22a7dc8974ec7ac3d375,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,24.0,3596,,"2022/10/17, 11:38:47",109.0,0.0
746,634d22a7dc8974ec7ac3d376,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.8,3637,0.0,"2022/10/17, 11:38:47",,
747,634d239cdc8974ec7ac3d377,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.8,3628,0.0,"2022/10/17, 11:42:52",,
748,634d239cdc8974ec7ac3d378,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.0,3627,0.0,"2022/10/17, 11:42:52",,
749,634d2403dc8974ec7ac3d379,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.8,3637,0.0,"2022/10/17, 11:44:35",,
750,634d2403dc8974ec7ac3d37a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.8,3628,0.0,"2022/10/17, 11:44:35",,
751,634d24ecdc8974ec7ac3d37b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.1,3627,0.0,"2022/10/17, 11:48:28",,
752,634d24ecdc8974ec7ac3d37c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,24.0,3596,,"2022/10/17, 11:48:28",108.0,0.0
753,634d252fdc8974ec7ac3d37d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3634,0.0,"2022/10/17, 11:49:35",,
754,634d252fdc8974ec7ac3d37e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 11:49:35",,
755,634d262bdc8974ec7ac3d37f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.1,3627,0.0,"2022/10/17, 11:53:47",,
756,634d262bdc8974ec7ac3d380,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.8,3634,0.0,"2022/10/17, 11:53:47",,
757,634d2720dc8974ec7ac3d381,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 11:57:52",,
758,634d2720dc8974ec7ac3d382,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.2,3627,0.0,"2022/10/17, 11:57:52",,
759,634d2757dc8974ec7ac3d383,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,23.9,3596,,"2022/10/17, 11:58:47",116.0,0.0
760,634d2757dc8974ec7ac3d384,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3637,0.0,"2022/10/17, 11:58:47",,
761,634d284cdc8974ec7ac3d385,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 12:02:52",,
762,634d284cdc8974ec7ac3d386,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.2,3627,0.0,"2022/10/17, 12:02:52",,
763,634d28b3dc8974ec7ac3d387,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3637,0.0,"2022/10/17, 12:04:35",,
764,634d28b3dc8974ec7ac3d388,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 12:04:35",,
765,634d299cdc8974ec7ac3d389,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.3,3630,0.0,"2022/10/17, 12:08:28",,
766,634d299cdc8974ec7ac3d38a,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,23.9,3596,,"2022/10/17, 12:08:28",111.0,0.0
767,634d29dfdc8974ec7ac3d38b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 12:09:35",,
768,634d29dfdc8974ec7ac3d38c,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 12:09:35",,
769,634d2adbdc8974ec7ac3d38d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,35,23.4,3627,0.0,"2022/10/17, 12:13:47",,
770,634d2adbdc8974ec7ac3d38e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 12:13:47",,
771,634d2bd0dc8974ec7ac3d38f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 12:17:52",,
772,634d2bd0dc8974ec7ac3d390,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,35,23.4,3627,0.0,"2022/10/17, 12:17:52",,
773,634d2c07dc8974ec7ac3d391,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,24.0,3596,,"2022/10/17, 12:18:47",120.0,0.0
774,634d2c07dc8974ec7ac3d392,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 12:18:47",,
775,634d2cfcdc8974ec7ac3d393,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 12:22:52",,
776,634d2cfcdc8974ec7ac3d394,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 12:22:52",,
777,634d2d63dc8974ec7ac3d395,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3634,0.0,"2022/10/17, 12:24:35",,
778,634d2d63dc8974ec7ac3d396,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.7,3628,0.0,"2022/10/17, 12:24:35",,
779,634d2e4cdc8974ec7ac3d397,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 12:28:28",,
780,634d2e4cdc8974ec7ac3d398,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,23.9,3596,,"2022/10/17, 12:28:28",123.0,0.0
781,634d2e8fdc8974ec7ac3d399,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3634,0.0,"2022/10/17, 12:29:35",,
782,634d2e8fdc8974ec7ac3d39a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.6,3628,0.0,"2022/10/17, 12:29:35",,
783,634d2f8bdc8974ec7ac3d39b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.5,3627,0.0,"2022/10/17, 12:33:47",,
784,634d2f8bdc8974ec7ac3d39c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 12:33:47",,
785,634d3080dc8974ec7ac3d39d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.6,3628,0.0,"2022/10/17, 12:37:52",,
786,634d3080dc8974ec7ac3d39e,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 12:37:52",,
787,634d30b7dc8974ec7ac3d39f,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,24.0,3596,,"2022/10/17, 12:38:47",125.0,0.0
788,634d30b7dc8974ec7ac3d3a0,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 12:38:47",,
789,634d31abdc8974ec7ac3d3a1,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.6,3628,0.0,"2022/10/17, 12:42:51",,
790,634d31abdc8974ec7ac3d3a2,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.5,3627,0.0,"2022/10/17, 12:42:51",,
791,634d3213dc8974ec7ac3d3a3,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 12:44:35",,
792,634d3213dc8974ec7ac3d3a4,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.7,3628,0.0,"2022/10/17, 12:44:35",,
793,634d32fcdc8974ec7ac3d3a5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.5,3627,0.0,"2022/10/17, 12:48:28",,
794,634d32fcdc8974ec7ac3d3a6,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,23.9,3596,,"2022/10/17, 12:48:28",128.0,0.0
795,634d333fdc8974ec7ac3d3a7,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3634,0.0,"2022/10/17, 12:49:35",,
796,634d333fdc8974ec7ac3d3a8,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.6,3631,0.0,"2022/10/17, 12:49:35",,
797,634d343bdc8974ec7ac3d3a9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.5,3627,0.0,"2022/10/17, 12:53:47",,
798,634d343bdc8974ec7ac3d3aa,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 12:53:47",,
799,634d352fdc8974ec7ac3d3ab,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.6,3628,0.0,"2022/10/17, 12:57:51",,
800,634d352fdc8974ec7ac3d3ac,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 12:57:51",,
801,634d3567dc8974ec7ac3d3ad,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,23.9,3596,,"2022/10/17, 12:58:47",131.0,0.0
802,634d3567dc8974ec7ac3d3ae,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3634,0.0,"2022/10/17, 12:58:47",,
803,634d365bdc8974ec7ac3d3af,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.5,3628,0.0,"2022/10/17, 13:02:51",,
804,634d365bdc8974ec7ac3d3b0,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3630,0.0,"2022/10/17, 13:02:51",,
805,634d36c3dc8974ec7ac3d3b1,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 13:04:35",,
806,634d36c3dc8974ec7ac3d3b2,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.5,3628,0.0,"2022/10/17, 13:04:35",,
807,634d37acdc8974ec7ac3d3b3,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:08:28",,
808,634d37acdc8974ec7ac3d3b4,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,23.9,3596,,"2022/10/17, 13:08:28",127.0,0.0
809,634d38b3dc8974ec7ac3d3b5,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.6,3628,0.0,"2022/10/17, 13:12:51",,
810,634d38b3dc8974ec7ac3d3b6,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:12:51",,
811,634d391bdc8974ec7ac3d3b7,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 13:14:35",,
812,634d391bdc8974ec7ac3d3b8,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,23.5,3623,0.0,"2022/10/17, 13:14:35",,
813,634d3a04dc8974ec7ac3d3b9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:18:28",,
814,634d3a04dc8974ec7ac3d3ba,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,23.8,3593,,"2022/10/17, 13:18:28",125.0,0.0
815,634d3a47dc8974ec7ac3d3bb,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3634,0.0,"2022/10/17, 13:19:35",,
816,634d3a47dc8974ec7ac3d3bc,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.5,3628,0.0,"2022/10/17, 13:19:35",,
817,634d3b43dc8974ec7ac3d3bd,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:23:47",,
818,634d3b43dc8974ec7ac3d3be,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 13:23:47",,
819,634d3c37dc8974ec7ac3d3bf,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.5,3625,0.0,"2022/10/17, 13:27:51",,
820,634d3c37dc8974ec7ac3d3c0,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:27:51",,
821,634d3c6fdc8974ec7ac3d3c1,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,23.8,3593,,"2022/10/17, 13:28:47",118.0,0.0
822,634d3c6fdc8974ec7ac3d3c2,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 13:28:47",,
823,634d3d63dc8974ec7ac3d3c3,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.4,3625,0.0,"2022/10/17, 13:32:51",,
824,634d3d63dc8974ec7ac3d3c4,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:32:51",,
825,634d3dcbdc8974ec7ac3d3c5,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 13:34:35",,
826,634d3dcbdc8974ec7ac3d3c6,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.4,3623,0.0,"2022/10/17, 13:34:35",,
827,634d3eb4dc8974ec7ac3d3c7,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,33,23.4,3627,0.0,"2022/10/17, 13:38:28",,
828,634d3eb4dc8974ec7ac3d3c8,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,23.8,3596,,"2022/10/17, 13:38:28",109.0,0.0
829,634d3ef6dc8974ec7ac3d3c9,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 13:39:34",,
830,634d3ef6dc8974ec7ac3d3ca,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.4,3625,0.0,"2022/10/17, 13:39:34",,
831,634d3ff3dc8974ec7ac3d3cb,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 13:43:47",,
832,634d3ff3dc8974ec7ac3d3cc,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3634,0.0,"2022/10/17, 13:43:47",,
833,634d40e7dc8974ec7ac3d3cd,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.4,3625,0.0,"2022/10/17, 13:47:51",,
834,634d40e7dc8974ec7ac3d3ce,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 13:47:51",,
835,634d411fdc8974ec7ac3d3cf,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.8,3596,,"2022/10/17, 13:48:47",108.0,0.0
836,634d411fdc8974ec7ac3d3d0,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 13:48:47",,
837,634d4213dc8974ec7ac3d3d1,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,23.4,3628,0.0,"2022/10/17, 13:52:51",,
838,634d4213dc8974ec7ac3d3d2,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 13:52:51",,
839,634d427adc8974ec7ac3d3d3,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 13:54:34",,
840,634d427adc8974ec7ac3d3d4,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.4,3625,0.0,"2022/10/17, 13:54:34",,
841,634d4364dc8974ec7ac3d3d5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 13:58:28",,
842,634d4364dc8974ec7ac3d3d6,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.8,3593,,"2022/10/17, 13:58:28",107.0,0.0
843,634d43a6dc8974ec7ac3d3d7,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 13:59:34",,
844,634d43a6dc8974ec7ac3d3d8,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.4,3628,0.0,"2022/10/17, 13:59:34",,
845,634d44a3dc8974ec7ac3d3d9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.5,3627,0.0,"2022/10/17, 14:03:47",,
846,634d44a3dc8974ec7ac3d3da,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.9,3637,0.0,"2022/10/17, 14:03:47",,
847,634d4597dc8974ec7ac3d3db,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.4,3625,0.0,"2022/10/17, 14:07:51",,
848,634d4597dc8974ec7ac3d3dc,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 14:07:51",,
849,634d45cfdc8974ec7ac3d3dd,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.9,3596,,"2022/10/17, 14:08:47",121.0,0.0
850,634d45cfdc8974ec7ac3d3de,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 14:08:47",,
851,634d46fbb597b91a50efcca5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.3,3627,0.0,"2022/10/17, 14:13:47",,
852,634d46fbb597b91a50efcca6,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 14:13:47",,
853,634d47efb597b91a50efcca7,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.4,3628,0.0,"2022/10/17, 14:17:51",,
854,634d47efb597b91a50efcca8,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3627,0.0,"2022/10/17, 14:17:51",,
855,634d4827b597b91a50efcca9,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,23.8,3593,,"2022/10/17, 14:18:47",121.0,0.0
856,634d4827b597b91a50efccaa,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 14:18:47",,
857,634d491bb597b91a50efccab,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,33,23.3,3628,0.0,"2022/10/17, 14:22:51",,
858,634d491bb597b91a50efccac,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.3,3627,0.0,"2022/10/17, 14:22:51",,
859,634d4982b597b91a50efccad,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 14:24:34",,
860,634d4982b597b91a50efccae,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.3,3628,0.0,"2022/10/17, 14:24:34",,
861,634d4a6bb597b91a50efccaf,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.4,3630,0.0,"2022/10/17, 14:28:27",,
862,634d4a6bb597b91a50efccb0,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,36,23.7,3596,,"2022/10/17, 14:28:27",121.0,0.0
863,634d4aaeb597b91a50efccb1,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 14:29:34",,
864,634d4aaeb597b91a50efccb2,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.3,3628,0.0,"2022/10/17, 14:29:34",,
865,634d4babb597b91a50efccb3,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.3,3627,0.0,"2022/10/17, 14:33:47",,
866,634d4babb597b91a50efccb4,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.8,3637,0.0,"2022/10/17, 14:33:47",,
867,634d4c9fb597b91a50efccb5,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.3,3628,0.0,"2022/10/17, 14:37:51",,
868,634d4c9fb597b91a50efccb6,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,34,23.3,3627,0.0,"2022/10/17, 14:37:51",,
869,634d4cd7b597b91a50efccb7,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,36,23.6,3596,,"2022/10/17, 14:38:47",120.0,0.0
870,634d4cd7b597b91a50efccb8,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,37,21.7,3634,0.0,"2022/10/17, 14:38:47",,
871,634d4dcbb597b91a50efccb9,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.3,3628,0.0,"2022/10/17, 14:42:51",,
872,634d4dcbb597b91a50efccba,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,35,23.3,3627,0.0,"2022/10/17, 14:42:51",,
873,634d4e32b597b91a50efccbb,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.7,3634,0.0,"2022/10/17, 14:44:34",,
874,634d4e32b597b91a50efccbc,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,34,23.3,3628,0.0,"2022/10/17, 14:44:34",,
