,Date,Time,Indoor Temperature,Air Quality,Indoor Humidity,Outside Temperature,Outside Humidity,Median daily temp
1164,2020-02-20,20:00:00,28.93534911278006,G,31.3117872684765,0.8000000000000003,96.0,1.0
1165,2020-02-20,21:00:00,29.16988547769789,G,31.60936290038824,0.03333333333333366,94.0,1.0
1166,2020-02-20,22:00:00,28.92519511757436,G,32.008359122610365,-0.733333333333333,93.0,1.0
1167,2020-02-20,23:00:00,28.80485330514576,G,32.01437712056487,-1.4999999999999996,92.0,1.0
1168,2020-02-21,01:00:00,28.7500240965435,G,32.314698271672924,-3.0333333333333328,90.0,5.7
1169,2020-02-21,02:00:00,28.458882358276703,,31.904627969033218,-1.4999999999999996,93.0,5.7
1170,2020-02-21,03:00:00,28.53759749624219,G,31.45351069093933,-2.266666666666666,96.0,5.7
1171,2020-02-21,04:00:00,28.539917940657155,G,31.746585717308804,-1.4999999999999996,96.0,5.7
1172,2020-02-21,05:00:00,28.669630133328983,G,31.269010467030043,1.5666666666666669,93.0,5.7
1173,2020-02-21,06:00:00,28.90350232252344,G,30.83923010807844,4.9,89.0,5.7
1174,2020-02-21,07:00:00,28.691800209525145,G,31.24322366881013,4.6000000000000005,86.0,5.7
1175,2020-02-21,08:00:00,28.691037636555933,G,31.09998065802347,4.300000000000001,81.0,5.7
1176,2020-02-21,09:00:00,28.797187203246004,G,31.18725102807474,3.7,80.0,5.7
1177,2020-02-21,10:00:00,28.961754402298894,G,30.88833397141813,3.4000000000000004,72.0,5.7
1178,2020-02-21,11:00:00,28.73838018683047,G,30.756304689758764,2.8,68.0,5.7
1179,2020-02-21,12:00:00,28.96241272334513,G,30.52661455551117,2.2,65.0,5.7
1180,2020-02-21,13:00:00,28.86281211302832,G,30.584151881891184,2.5,66.0,5.7
1181,2020-02-21,14:00:00,28.72228307954883,G,30.89918290905652,2.2,67.0,5.7
1182,2020-02-21,15:00:00,28.497731468388945,G,30.48589171988945,2.86,70.0,5.7
1183,2020-02-21,16:00:00,28.406076981033355,G,30.221139377515964,3.1754,69.0,5.7
1184,2020-02-21,17:00:00,28.11964220096714,G,29.9575157266098,3.4000000000000004,69.0,5.7
1185,2020-02-21,18:00:00,28.362490077122697,G,29.628906749986715,6.2,70.0,5.7
1186,2020-02-21,19:00:00,28.37439654220488,G,29.667062176012045,5.766666666666667,73.0,5.7
1187,2020-02-21,20:00:00,28.16041078517434,G,29.95781281473103,5.550000000000001,75.0,5.7
1188,2020-02-21,21:00:00,27.88148986344381,G,30.13240305283423,5.333333333333334,79.0,5.7
1189,2020-02-21,22:00:00,27.8477887125982,G,30.422321064837355,5.116666666666667,85.0,5.7
1190,2020-02-21,23:00:00,28.146957944770424,G,30.25035087627656,4.9,86.0,5.7
1191,2020-02-22,01:00:00,28.120553328652584,G,30.59210560870585,4.466666666666667,86.0,6.4
1192,2020-02-22,02:00:00,28.41782431323247,,30.252445634747225,4.9,86.0,6.4
1193,2020-02-22,03:00:00,28.18278571854445,G,29.949165269451264,4.683333333333334,88.0,6.4
1194,2020-02-22,04:00:00,28.452145421061672,G,30.200141770562105,4.9,93.0,6.4
1195,2020-02-22,05:00:00,28.646301811139807,G,30.22410712213913,5.766666666666667,94.0,6.4
1196,2020-02-22,06:00:00,28.824007634159635,G,30.52404246887975,7.2,92.0,6.4
1197,2020-02-22,07:00:00,28.98449209979758,G,31.01878404520895,7.033333333333333,89.0,6.4
1198,2020-02-22,08:00:00,29.20306996539788,G,31.46917435459425,6.866666666666666,91.0,6.4
1199,2020-02-22,09:00:00,29.396603915073104,G,31.088832072825525,6.533333333333333,89.0,6.4
1200,2020-02-22,10:00:00,29.26716101386828,G,30.734998695453804,6.366666666666667,87.0,6.4
1201,2020-02-22,11:00:00,29.55455334631768,G,30.964934094936343,6.033333333333333,84.0,6.4
1202,2020-02-22,12:00:00,29.45455334631768,G,30.61260117285269,5.7,80.0,6.4
1203,2020-02-22,13:00:00,29.35455334631768,G,30.11841271817634,5.866666666666667,72.0,6.4
1204,2020-02-22,14:00:00,29.637590771367083,G,29.640757937872444,5.7,70.0,6.4
1205,2020-02-22,15:00:00,29.53759077136708,G,29.88595370516049,6.093333333333334,70.0,6.4
1206,2020-02-22,16:00:00,29.43759077136708,G,29.4810928820868,6.2754,73.0,6.4
1207,2020-02-22,17:00:00,29.33759077136708,G,29.383509206170885,6.366666666666667,70.0,6.4
1208,2020-02-22,18:00:00,29.24874725173256,G,29.416974919042858,5.0,70.0,6.4
1209,2020-02-22,19:00:00,29.323431812128632,G,29.66141380574029,5.733333333333333,69.0,6.4
1210,2020-02-22,20:00:00,29.23796907066669,G,29.723725305570085,6.1,67.0,6.4
1211,2020-02-22,21:00:00,28.941926567659845,G,29.269909134344715,6.466666666666667,71.0,6.4
1212,2020-02-22,22:00:00,29.10596413881904,G,28.99843656114292,6.833333333333334,72.0,6.4
1213,2020-02-22,23:00:00,29.38634190325885,G,28.99037245610881,7.2,73.0,6.4
1214,2020-02-23,01:00:00,29.30755689741938,G,28.72146632334349,7.933333333333334,77.0,4.6
1215,2020-02-23,02:00:00,29.242435749493417,,28.42607005498908,7.2,76.0,4.6
1216,2020-02-23,03:00:00,29.241623602104287,G,28.63332663455648,7.566666666666666,76.0,4.6
1217,2020-02-23,04:00:00,29.25392706783781,G,28.895454302294382,7.2,79.0,4.6
1218,2020-02-23,05:00:00,29.33958703275817,G,29.079781514285475,5.733333333333333,82.0,4.6
1219,2020-02-23,06:00:00,29.126925985310745,G,28.886464008486964,4.7,77.0,4.6
1220,2020-02-23,07:00:00,29.36486679193393,G,28.433702884232822,4.75,75.0,4.6
1221,2020-02-23,08:00:00,29.303550992395632,G,28.01493922560264,4.8,73.0,4.6
1222,2020-02-23,09:00:00,29.12385101930996,G,28.036332493625324,4.9,67.0,4.6
1223,2020-02-23,10:00:00,29.350130657572013,G,27.996422168578377,4.95,61.0,4.6
1224,2020-02-23,11:00:00,29.08672033469142,G,28.313847824727617,5.05,55.0,4.6
1225,2020-02-23,12:00:00,29.35923191625416,G,28.38921075514721,5.15,51.0,4.6
1226,2020-02-23,13:00:00,29.54095032188438,G,28.58033874014405,5.1,49.0,4.6
1227,2020-02-23,14:00:00,29.44095032188438,G,28.53767723887365,5.15,47.0,4.6
1228,2020-02-23,15:00:00,29.34095032188437,G,28.93231542402676,5.11,51.0,4.6
1229,2020-02-23,16:00:00,29.19409219617657,G,28.92805708374728,5.0754,60.0,4.6
1230,2020-02-23,17:00:00,28.93383702992656,G,29.101719428702182,4.95,65.0,4.6
1231,2020-02-23,18:00:00,28.724414752424423,G,28.70671061937076,3.0,67.0,4.6
1232,2020-02-23,19:00:00,28.836700940436657,G,28.67789552772863,3.566666666666667,70.0,4.6
1233,2020-02-23,20:00:00,28.703682385891348,G,28.8322479126616,3.85,71.0,4.6
1234,2020-02-23,21:00:00,28.873124578853822,G,29.063961467173435,4.133333333333334,74.0,4.6
1235,2020-02-23,22:00:00,28.991990222026303,G,28.888341719967908,4.416666666666667,69.0,4.6
1236,2020-02-23,23:00:00,28.839222687341127,G,28.70083792498992,4.7,69.0,4.6
1237,2020-02-24,01:00:00,28.675845937157018,G,28.676441885807947,5.2666666666666675,69.0,0.9
1238,2020-02-24,02:00:00,28.425905751330266,,28.221838122889523,4.7,69.0,0.9
1239,2020-02-24,03:00:00,28.5870454642603,G,28.34508357332893,4.983333333333334,71.0,0.9
1240,2020-02-24,04:00:00,28.390636277230456,G,28.5589882997592,4.7,70.0,0.9
1241,2020-02-24,05:00:00,28.537536875006868,G,28.27029170516201,3.566666666666667,75.0,0.9
1242,2020-02-24,06:00:00,28.682125061996462,G,27.915680810865155,-1.1,73.0,0.9
1243,2020-02-24,07:00:00,28.7876658528018,G,28.16756947668749,-0.41666666666666685,73.0,0.9
1244,2020-02-24,08:00:00,28.65959324940792,G,28.40043148659563,0.2666666666666664,72.0,0.9
1245,2020-02-24,09:00:00,28.568390628109054,G,28.4789917247796,1.6333333333333329,71.0,0.9
1246,2020-02-24,10:00:00,28.660219348366137,G,28.69589949161405,2.316666666666666,62.0,0.9
1247,2020-02-24,11:00:00,28.59397591735268,G,28.37439992076412,3.683333333333333,56.0,0.9
1248,2020-02-24,12:00:00,28.87220877328697,G,28.08354761188206,5.050000000000001,52.0,0.9
1249,2020-02-24,13:00:00,28.83452304941295,G,27.73110462416664,4.366666666666667,56.0,0.9
1250,2020-02-24,14:00:00,28.554742216314235,G,28.167710120919192,5.050000000000001,51.0,0.9
1251,2020-02-24,15:00:00,28.496876686125653,G,28.63473768277561,3.7433333333333327,54.0,0.9
1252,2020-02-24,16:00:00,28.31276736572817,G,29.019892470337023,3.0753999999999997,61.0,0.9
1253,2020-02-24,17:00:00,28.43636358395996,G,28.774157608100623,2.316666666666666,70.0,0.9
1254,2020-02-24,18:00:00,28.245539680264727,G,28.66135014542869,0.5,76.0,0.9
1255,2020-02-24,19:00:00,28.19061381919605,G,28.83730512092524,-0.033333333333333326,88.0,0.9
1256,2020-02-24,20:00:00,28.320135798713967,G,28.88570084986461,-0.30000000000000004,88.0,0.9
1257,2020-02-24,21:00:00,28.190861012628456,G,28.89526283953072,-0.5666666666666667,94.0,0.9
1258,2020-02-24,22:00:00,28.263007032757937,G,28.926690745490937,-0.8333333333333333,95.0,0.9
1259,2020-02-24,23:00:00,28.42231777758112,G,29.02304129300752,-1.0999999999999999,95.0,0.9
1260,2020-02-25,01:00:00,28.334648329336563,G,28.8700853019163,-1.6333333333333333,97.0,-0.2
1261,2020-02-25,02:00:00,28.153705965308315,,28.749686229700696,-1.0999999999999999,97.0,-0.2
1262,2020-02-25,03:00:00,28.215894119319675,G,28.579615523505385,-1.3666666666666665,97.0,-0.2
1263,2020-02-25,04:00:00,28.230810433014828,G,28.657097067584765,-1.0999999999999999,97.0,-0.2
1264,2020-02-25,05:00:00,28.324937824275427,G,28.930333143982025,-0.033333333333333326,91.0,-0.2
1265,2020-02-25,06:00:00,28.35095584925644,G,28.615852723646807,-3.0,90.0,-0.2
1266,2020-02-25,07:00:00,28.53015764300372,G,29.00024275450836,-2.4166666666666665,90.0,-0.2
1267,2020-02-25,08:00:00,28.799325871803536,G,29.170453155303747,-1.833333333333333,89.0,-0.2
1268,2020-02-25,09:00:00,28.568481152531323,G,28.70181321260038,-0.6666666666666665,89.0,-0.2
1269,2020-02-25,10:00:00,28.35647399472236,G,28.22578692358559,-0.08333333333333304,83.0,-0.2
1270,2020-02-25,11:00:00,28.418194290682155,G,28.658062477637003,1.083333333333334,79.0,-0.2
1271,2020-02-25,12:00:00,28.310836890015057,G,28.762451591199333,2.25,77.0,-0.2
1272,2020-02-25,13:00:00,28.15124604663072,G,28.62711352239996,1.666666666666667,75.0,-0.2
1273,2020-02-25,14:00:00,27.962031467546687,G,28.20797523284901,2.25,73.0,-0.2
1274,2020-02-25,15:00:00,28.00718936940449,G,28.356762199082244,1.1433333333333335,71.0,-0.2
1275,2020-02-25,16:00:00,28.1316017297951,G,28.689528321571625,0.5754000000000006,75.0,-0.2
1276,2020-02-25,17:00:00,28.05345516976692,G,28.46696267924878,-0.08333333333333304,83.0,-0.2
1277,2020-02-25,18:00:00,28.073429906651448,G,28.364035264913586,1.1,98.0,-0.2
1278,2020-02-25,19:00:00,27.87988473463326,G,28.012217554453564,-0.2666666666666664,98.0,-0.2
1279,2020-02-25,20:00:00,27.748365038157537,G,27.838108979456223,-0.9499999999999997,91.0,-0.2
1280,2020-02-25,21:00:00,28.005274222278583,G,28.102799873412494,-1.6333333333333329,83.0,-0.2
1281,2020-02-25,22:00:00,27.932108657177707,G,28.0692764319286,-2.316666666666666,71.0,-0.2
1282,2020-02-25,23:00:00,28.063883225140767,G,28.06849545773165,-2.9999999999999996,70.0,-0.2
1283,2020-02-26,01:00:00,28.17491542164428,G,28.55944235682641,-4.366666666666667,67.0,-0.8
1284,2020-02-26,02:00:00,28.17200272636465,,28.65854601982328,-2.9999999999999996,67.0,-0.8
1285,2020-02-26,03:00:00,28.067162186561493,G,28.70509629849721,-3.683333333333333,70.0,-0.8
1286,2020-02-26,04:00:00,28.09585615609215,G,29.109998404640063,-2.9999999999999996,69.0,-0.8
1287,2020-02-26,05:00:00,27.83444716867796,G,29.19653713320775,-0.2666666666666664,71.0,-0.8
1288,2020-02-26,06:00:00,27.93060596381813,G,28.82617149523897,-1.4,71.0,-0.8
1289,2020-02-26,07:00:00,27.99357886683259,G,29.15488953260511,-0.9833333333333332,74.0,-0.8
1290,2020-02-26,08:00:00,28.280055195429004,G,29.071312485493724,-0.5666666666666664,71.0,-0.8
1291,2020-02-26,09:00:00,28.07009928272879,G,29.54712553145265,0.26666666666666683,66.0,-0.8
1292,2020-02-26,10:00:00,28.335138992006684,G,29.825054132741865,0.6833333333333336,61.0,-0.8
1293,2020-02-26,11:00:00,28.38404374847334,G,29.43907127127884,1.5166666666666666,57.0,-0.8
1294,2020-02-26,12:00:00,28.1144549939154,G,29.15875753082111,2.3499999999999996,53.0,-0.8
1295,2020-02-26,13:00:00,28.22711626182647,G,28.97527352501857,1.9333333333333331,55.0,-0.8
1296,2020-02-26,14:00:00,28.19259305569686,G,28.55478141202994,2.3499999999999996,56.0,-0.8
1297,2020-02-26,15:00:00,28.26476228735168,G,28.77327059893163,1.5766666666666667,65.0,-0.8
1298,2020-02-26,16:00:00,28.170382627088163,G,28.808616931302,1.1754000000000002,71.0,-0.8
1299,2020-02-26,17:00:00,28.399080865713284,G,28.48891664844181,0.6833333333333336,79.0,-0.8
1300,2020-02-26,18:00:00,28.33109843181101,G,28.9459484882086,-1.6,80.0,-0.8
1301,2020-02-26,19:00:00,28.14016869944446,G,28.93333385581976,-1.5333333333333334,82.0,-0.8
1302,2020-02-26,20:00:00,28.242163701145685,G,29.275442455199627,-1.5,84.0,-0.8
1303,2020-02-26,21:00:00,28.405310398402136,G,29.35192778814592,-1.4666666666666666,84.0,-0.8
1304,2020-02-26,22:00:00,28.41774957202501,G,29.354675107697588,-1.4333333333333333,82.0,-0.8
1305,2020-02-26,23:00:00,28.26469221482561,G,29.34636194802325,-1.4,82.0,-0.8
1306,2020-02-27,01:00:00,28.13598698230749,G,29.72449050693743,-1.3333333333333333,83.0,-2.1
1307,2020-02-27,02:00:00,28.320509499310905,,29.940310086838675,-1.4,83.0,-2.1
1308,2020-02-27,03:00:00,28.58885300343304,G,29.93653120602804,-1.3666666666666667,81.0,-2.1
1309,2020-02-27,04:00:00,28.859702369981413,G,29.91258632268687,-1.4,79.0,-2.1
1310,2020-02-27,05:00:00,28.592208895393497,G,29.46665250170773,-1.5333333333333334,93.0,-2.1
1311,2020-02-27,06:00:00,28.322131471409502,G,29.707162836439345,-2.4,96.0,-2.1
1312,2020-02-27,07:00:00,28.60108194998648,G,29.239977388326,-2.2666666666666666,97.0,-2.1
1313,2020-02-27,08:00:00,28.501031745889577,G,28.97417485726974,-2.1333333333333333,97.0,-2.1
1314,2020-02-27,09:00:00,28.76382221310619,G,28.60082018869139,-1.8666666666666667,96.0,-2.1
1315,2020-02-27,10:00:00,28.747884532550216,G,28.94411273867952,-1.7333333333333334,96.0,-2.1
1316,2020-02-27,11:00:00,28.48079931153092,G,28.834025056987,-1.4666666666666668,96.0,-2.1
1317,2020-02-27,12:00:00,28.58158906169142,G,29.25189799835715,-1.2000000000000002,95.0,-2.1
1318,2020-02-27,13:00:00,28.487321608922343,G,29.121156188225086,-1.3333333333333335,94.0,-2.1
1319,2020-02-27,14:00:00,28.217582426426983,G,29.47937670261453,-1.2000000000000002,95.0,-2.1
1320,2020-02-27,15:00:00,28.177792028794137,G,29.497614140973248,-1.4066666666666667,96.0,-2.1
1321,2020-02-27,16:00:00,28.063640953742205,G,29.43019193794632,-1.5246,96.0,-2.1
1322,2020-02-27,17:00:00,27.81387988129131,G,29.08080847862796,-1.7333333333333334,98.0,-2.1
1323,2020-02-27,18:00:00,27.785678903202456,G,28.795043235620827,-2.2,97.0,-2.1
1324,2020-02-27,19:00:00,27.846775001229062,G,28.97429671228736,-2.2666666666666666,97.0,-2.1
1325,2020-02-27,20:00:00,28.06743288639484,G,29.390973260901067,-2.3,95.0,-2.1
1326,2020-02-27,21:00:00,27.784635193550315,G,29.632803586230217,-2.3333333333333335,93.0,-2.1
1327,2020-02-27,22:00:00,27.886893146408948,G,29.329008838795943,-2.3666666666666667,89.0,-2.1
1328,2020-02-27,23:00:00,27.741503806913297,G,28.98852782196041,-2.4,89.0,-2.1
1329,2020-02-28,01:00:00,27.525585803618814,G,29.479899038454164,-2.4666666666666663,93.0,-2.4
1330,2020-02-28,02:00:00,27.50340669939582,,29.31511556522052,-2.4,96.0,-2.4
1331,2020-02-28,03:00:00,27.334444369670106,G,29.75573468889236,-2.433333333333333,94.0,-2.4
1332,2020-02-28,04:00:00,27.04736573646097,G,29.93447168542038,-2.4,96.0,-2.4
1333,2020-02-28,05:00:00,27.176160592721427,G,30.38290401929787,-2.2666666666666666,96.0,-2.4
1334,2020-02-28,06:00:00,27.08109910066232,G,30.7788511419158,-6.5,96.0,-2.4
1335,2020-02-28,07:00:00,27.05208882547617,G,31.101241730246603,-5.783333333333333,94.0,-2.4
1336,2020-02-28,08:00:00,27.27384346453384,G,30.808497903530927,-5.066666666666666,95.0,-2.4
1337,2020-02-28,09:00:00,27.33645628378655,G,31.112802075485053,-3.6333333333333333,87.0,-2.4
1338,2020-02-28,10:00:00,27.31597848309631,G,30.83184592499781,-2.9166666666666665,72.0,-2.4
1339,2020-02-28,11:00:00,27.22635431962641,G,30.363886237653663,-1.4833333333333334,63.0,-2.4
1340,2020-02-28,12:00:00,27.268921796082832,G,30.53207887945112,-0.04999999999999982,65.0,-2.4
1341,2020-02-28,13:00:00,27.393586978191315,G,30.07850319670569,-0.7666666666666666,65.0,-2.4
1342,2020-02-28,14:00:00,27.67315076192317,G,29.915132910601745,-0.04999999999999982,68.0,-2.4
1343,2020-02-28,15:00:00,27.97279960728727,G,30.122210948165765,-1.4233333333333338,69.0,-2.4
1344,2020-02-28,16:00:00,27.95646523120611,G,29.96252705868409,-2.1246,78.0,-2.4
1345,2020-02-28,17:00:00,28.183426050601,G,29.795204611595416,-2.9166666666666665,82.0,-2.4
1346,2020-02-28,18:00:00,28.079611818090576,G,29.975198506836627,0.4,87.0,-2.4
1347,2020-02-28,19:00:00,28.24328519478917,G,29.733361489805134,-1.9000000000000004,84.0,-2.4
1348,2020-02-28,20:00:00,28.142734994304828,G,29.86938134488573,-3.0500000000000003,82.0,-2.4
1349,2020-02-28,21:00:00,28.115436524152017,G,29.96407778273568,-4.2,82.0,-2.4
1350,2020-02-28,22:00:00,28.08978850967308,G,30.142948193679057,-5.3500000000000005,84.0,-2.4
1351,2020-02-28,23:00:00,28.32987263655068,G,30.282913254802388,-6.500000000000001,86.0,-2.4
1352,2020-02-29,01:00:00,28.215192943083487,G,30.00856605472721,-8.8,96.0,1.2
1353,2020-02-29,02:00:00,28.48855752536706,,29.9885285374072,-6.500000000000001,95.0,1.2
1354,2020-02-29,03:00:00,28.20917528647199,G,30.119447209235844,-7.65,93.0,1.2
1355,2020-02-29,04:00:00,28.01937472336263,G,29.790854379641747,-6.500000000000001,92.0,1.2
1356,2020-02-29,05:00:00,28.269489057239067,G,30.26817593951069,-1.9000000000000004,94.0,1.2
1357,2020-02-29,06:00:00,28.429841068287512,G,30.15343076801964,0.5,94.0,1.2
1358,2020-02-29,07:00:00,28.70706010998304,G,30.34350150229253,0.48333333333333334,94.0,1.2
1359,2020-02-29,08:00:00,28.927282500052705,G,30.78794864166128,0.4666666666666667,95.0,1.2
1360,2020-02-29,09:00:00,28.788662281723774,G,30.67225271675509,0.43333333333333335,94.0,1.2
1361,2020-02-29,10:00:00,28.61206870399064,G,30.37080407734083,0.4166666666666667,94.0,1.2
1362,2020-02-29,11:00:00,28.715578647537217,G,30.691506172424443,0.38333333333333336,93.0,1.2
1363,2020-02-29,12:00:00,28.44040534883356,G,30.399799051442656,0.35000000000000003,89.0,1.2
1364,2020-02-29,13:00:00,28.722315763019697,G,30.648645316295777,0.3666666666666667,93.0,1.2
1365,2020-02-29,14:00:00,28.828472649791188,G,31.056658935284805,0.35000000000000003,92.0,1.2
1366,2020-02-29,15:00:00,29.02962004384793,G,31.01172014634838,0.44333333333333336,92.0,1.2
1367,2020-02-29,16:00:00,29.20227670337561,G,31.40928956508527,0.47540000000000004,93.0,1.2
1368,2020-02-29,17:00:00,29.049112685840107,G,31.041289396138755,0.4166666666666667,93.0,1.2
1369,2020-02-29,18:00:00,28.91590412979125,G,31.41259622170517,1.4,94.0,1.2
1370,2020-02-29,19:00:00,28.91897663306544,G,31.608592755437066,1.0999999999999999,94.0,1.2
1371,2020-02-29,20:00:00,28.674159754099257,G,31.53406054295152,0.95,96.0,1.2
1372,2020-02-29,21:00:00,28.78547835155102,G,31.81665529114279,0.7999999999999999,97.0,1.2
1373,2020-02-29,22:00:00,28.501360831089645,G,31.52362789116369,0.6499999999999999,96.0,1.2
1374,2020-02-29,23:00:00,28.613640190900863,G,31.75903834140368,0.4999999999999999,96.0,1.2
1375,2020-03-01,01:00:00,28.68313168277592,G,31.503338546131346,0.19999999999999996,99.0,2.8
1376,2020-03-01,02:00:00,28.423105639331297,,31.549395315696408,0.4999999999999999,99.0,2.8
1377,2020-03-01,03:00:00,28.223211982581176,G,31.76349572912717,0.34999999999999987,98.0,2.8
1378,2020-03-01,04:00:00,28.194365600132794,G,32.08692257149296,0.4999999999999999,99.0,2.8
1379,2020-03-01,05:00:00,28.19715519593296,G,32.300666623708416,1.0999999999999999,100.0,2.8
1380,2020-03-01,06:00:00,28.102892405274115,G,32.731429416972134,0.7,100.0,2.8
1381,2020-03-01,07:00:00,28.387082462394808,G,32.33721801037691,0.8166666666666667,100.0,2.8
1382,2020-03-01,08:00:00,28.33510541138645,G,31.84759299233653,0.9333333333333333,99.0,2.8
1383,2020-03-01,09:00:00,28.24541641559751,G,32.34700904497184,1.1666666666666665,90.0,2.8
1384,2020-03-01,10:00:00,28.191296202953627,G,31.99662664490168,1.2833333333333332,88.0,2.8
1385,2020-03-01,11:00:00,28.187646822009764,G,32.05076180332659,1.5166666666666666,85.0,2.8
1386,2020-03-01,12:00:00,28.30871691096233,G,31.8133800489896,1.75,84.0,2.8
1387,2020-03-01,13:00:00,28.508996872804275,G,32.28458766294727,1.6333333333333333,87.0,2.8
1388,2020-03-01,14:00:00,28.69050360824876,G,32.041041121288444,1.75,96.0,2.8
1389,2020-03-01,15:00:00,28.68049321003505,G,31.92092483591244,1.5766666666666667,99.0,2.8
1390,2020-03-01,16:00:00,28.5679803573543,G,31.533102876976702,1.4754,98.0,2.8
1391,2020-03-01,17:00:00,28.722315315008345,G,31.46775853592801,1.2833333333333332,96.0,2.8
1392,2020-03-01,18:00:00,28.423224965013336,G,31.83915646331782,4.6,96.0,2.8
1393,2020-03-01,19:00:00,28.57815721584784,G,31.51529018897264,3.3,94.0,2.8
1394,2020-03-01,20:00:00,28.5991787457643,G,31.348210534541725,2.65,94.0,2.8
1395,2020-03-01,21:00:00,28.664699943390985,G,30.99269278713712,2.0,94.0,2.8
1396,2020-03-01,22:00:00,28.36883201758229,G,30.89296219016748,1.35,94.0,2.8
1397,2020-03-01,23:00:00,28.207965782152133,G,31.32321770543977,0.7000000000000002,92.0,2.8
1398,2020-03-02,01:00:00,27.910801650215337,G,30.927868185210105,-0.5999999999999996,95.0,4.3
