,_id,Sensor address,sensor_id,humidity,temperature,vdd,waterleak,time,outside temperature (TF),outside relativeHumidity (TF),precipitation (TF),precipitation type (TF),light,motion
443,6374ded95f01ab543c2bcafe,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,21.7,3624,0.0,"2022/11/16, 14:00:09",4.1,75.8,0.0,Ingen nederbörd,,
444,6374df575f01ab543c2bcaff,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:02:15",4.1,75.8,0.0,Ingen nederbörd,,
445,6374df575f01ab543c2bcb00,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.7,3633,0.0,"2022/11/16, 14:02:15",4.1,75.8,0.0,Ingen nederbörd,,
446,6374e0055f01ab543c2bcb01,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3633,0.0,"2022/11/16, 14:05:09",4.1,75.8,0.0,Ingen nederbörd,,
447,6374e0055f01ab543c2bcb02,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,21.7,3624,0.0,"2022/11/16, 14:05:09",4.1,75.8,0.0,Ingen nederbörd,,
448,6374e0485f01ab543c2bcb03,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:06:16",4.1,75.8,0.0,Ingen nederbörd,,
449,6374e0485f01ab543c2bcb04,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 14:06:16",4.1,75.8,0.0,Ingen nederbörd,128.0,0.0
450,6374e0cc5f01ab543c2bcb05,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.8,3633,0.0,"2022/11/16, 14:08:28",4.1,75.8,0.0,Ingen nederbörd,,
451,6374e0cc5f01ab543c2bcb06,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3636,0.0,"2022/11/16, 14:08:28",4.1,75.8,0.0,Ingen nederbörd,,
452,6374e1665f01ab543c2bcb07,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,21.8,3624,0.0,"2022/11/16, 14:11:02",3.9,75.2,0.0,Ingen nederbörd,,
453,6374e1665f01ab543c2bcb08,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:11:02",3.9,75.2,0.0,Ingen nederbörd,,
454,6374e1f85f01ab543c2bcb09,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.8,3633,0.0,"2022/11/16, 14:13:28",3.9,75.2,0.0,Ingen nederbörd,,
455,6374e1f85f01ab543c2bcb0a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3636,0.0,"2022/11/16, 14:13:28",3.9,75.2,0.0,Ingen nederbörd,,
456,6374e2925f01ab543c2bcb0b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,21.8,3624,0.0,"2022/11/16, 14:16:02",3.9,75.2,0.0,Ingen nederbörd,,
457,6374e2925f01ab543c2bcb0c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3631,0.0,"2022/11/16, 14:16:02",3.9,75.2,0.0,Ingen nederbörd,,
458,6374e2db5f01ab543c2bcb0d,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 14:17:15",3.9,75.3,0.0,Ingen nederbörd,128.0,0.0
459,6374e2db5f01ab543c2bcb0e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.7,3633,0.0,"2022/11/16, 14:17:15",3.9,75.3,0.0,Ingen nederbörd,,
460,6374e3895f01ab543c2bcb0f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3633,0.0,"2022/11/16, 14:20:09",3.9,75.3,0.0,Ingen nederbörd,,
461,6374e3895f01ab543c2bcb10,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,21.8,3624,0.0,"2022/11/16, 14:20:09",3.9,75.3,0.0,Ingen nederbörd,,
462,6374e4075f01ab543c2bcb11,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:22:15",3.9,75.3,0.0,Ingen nederbörd,,
463,6374e4075f01ab543c2bcb12,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.7,3633,0.0,"2022/11/16, 14:22:15",3.9,75.3,0.0,Ingen nederbörd,,
464,6374e4b55f01ab543c2bcb13,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3636,0.0,"2022/11/16, 14:25:09",3.9,75.3,0.0,Ingen nederbörd,,
465,6374e4b55f01ab543c2bcb14,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.0,3627,0.0,"2022/11/16, 14:25:09",3.9,75.3,0.0,Ingen nederbörd,,
466,6374e4f85f01ab543c2bcb15,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3631,0.0,"2022/11/16, 14:26:16",3.9,75.3,0.0,Ingen nederbörd,,
467,6374e4f85f01ab543c2bcb16,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 14:26:16",3.9,75.3,0.0,Ingen nederbörd,128.0,0.0
468,6374e57c5f01ab543c2bcb17,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.7,3633,0.0,"2022/11/16, 14:28:28",3.9,75.3,0.0,Ingen nederbörd,,
469,6374e57c5f01ab543c2bcb18,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3633,0.0,"2022/11/16, 14:28:28",3.9,75.3,0.0,Ingen nederbörd,,
470,6374e6165f01ab543c2bcb19,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.0,3624,0.0,"2022/11/16, 14:31:02",3.7,75.5,0.0,Ingen nederbörd,,
471,6374e6165f01ab543c2bcb1a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:31:02",3.7,75.5,0.0,Ingen nederbörd,,
472,6374e6a85f01ab543c2bcb1b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.7,3636,0.0,"2022/11/16, 14:33:28",3.7,75.5,0.0,Ingen nederbörd,,
473,6374e6a85f01ab543c2bcb1c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,22.1,3636,0.0,"2022/11/16, 14:33:28",3.7,75.5,0.0,Ingen nederbörd,,
474,6374e7425f01ab543c2bcb1d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.1,3624,0.0,"2022/11/16, 14:36:02",3.7,75.5,0.0,Ingen nederbörd,,
475,6374e7425f01ab543c2bcb1e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:36:02",3.7,75.5,0.0,Ingen nederbörd,,
476,6374e78b5f01ab543c2bcb1f,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 14:37:15",3.7,75.7,0.0,Ingen nederbörd,128.0,0.0
477,6374e78b5f01ab543c2bcb20,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.6,3633,0.0,"2022/11/16, 14:37:15",3.7,75.7,0.0,Ingen nederbörd,,
478,6374e8395f01ab543c2bcb21,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 14:40:09",3.7,75.7,0.0,Ingen nederbörd,,
479,6374e8395f01ab543c2bcb22,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.1,3624,0.0,"2022/11/16, 14:40:09",3.7,75.7,0.0,Ingen nederbörd,,
480,6374e8b75f01ab543c2bcb23,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3631,0.0,"2022/11/16, 14:42:15",3.7,75.7,0.0,Ingen nederbörd,,
481,6374e8b75f01ab543c2bcb24,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,23,22.5,3633,0.0,"2022/11/16, 14:42:15",3.7,75.7,0.0,Ingen nederbörd,,
482,6374e9655f01ab543c2bcb25,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 14:45:09",3.7,75.7,0.0,Ingen nederbörd,,
483,6374e9655f01ab543c2bcb26,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.1,3624,0.0,"2022/11/16, 14:45:09",3.7,75.7,0.0,Ingen nederbörd,,
484,6374e9a85f01ab543c2bcb27,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.3,3629,0.0,"2022/11/16, 14:46:16",3.7,75.7,0.0,Ingen nederbörd,,
485,6374e9a85f01ab543c2bcb28,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.2,3604,,"2022/11/16, 14:46:16",3.7,75.7,0.0,Ingen nederbörd,128.0,0.0
486,6374ea2c5f01ab543c2bcb29,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.5,3633,0.0,"2022/11/16, 14:48:28",3.7,75.7,0.0,Ingen nederbörd,,
487,6374ea2c5f01ab543c2bcb2a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 14:48:28",3.7,75.7,0.0,Ingen nederbörd,,
488,6374eac65f01ab543c2bcb2b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.2,3627,0.0,"2022/11/16, 14:51:02",3.8,76.0,0.0,Ingen nederbörd,,
489,6374eac65f01ab543c2bcb2c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3631,0.0,"2022/11/16, 14:51:02",3.8,76.0,0.0,Ingen nederbörd,,
490,6374eb585f01ab543c2bcb2d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,23,22.5,3633,0.0,"2022/11/16, 14:53:28",3.8,76.0,0.0,Ingen nederbörd,,
491,6374eb585f01ab543c2bcb2e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 14:53:28",3.8,76.0,0.0,Ingen nederbörd,,
492,6374ebf25f01ab543c2bcb2f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.2,3622,0.0,"2022/11/16, 14:56:02",3.8,76.0,0.0,Ingen nederbörd,,
493,6374ebf25f01ab543c2bcb30,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3631,0.0,"2022/11/16, 14:56:02",3.8,76.0,0.0,Ingen nederbörd,,
494,6374ec3b5f01ab543c2bcb31,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 14:57:15",3.8,76.2,0.0,Ingen nederbörd,126.0,0.0
495,6374ec3b5f01ab543c2bcb32,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.5,3633,0.0,"2022/11/16, 14:57:15",3.8,76.2,0.0,Ingen nederbörd,,
496,6374ece95f01ab543c2bcb33,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.2,3636,0.0,"2022/11/16, 15:00:09",3.8,76.2,0.0,Ingen nederbörd,,
497,6374ece95f01ab543c2bcb34,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.2,3627,0.0,"2022/11/16, 15:00:09",3.8,76.2,0.0,Ingen nederbörd,,
498,6374ed675f01ab543c2bcb35,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 15:02:15",3.8,76.2,0.0,Ingen nederbörd,,
499,6374ed675f01ab543c2bcb36,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3633,0.0,"2022/11/16, 15:02:15",3.8,76.2,0.0,Ingen nederbörd,,
500,6374ee155f01ab543c2bcb37,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:05:09",3.8,76.2,0.0,Ingen nederbörd,,
501,6374ee155f01ab543c2bcb38,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.2,3624,0.0,"2022/11/16, 15:05:09",3.8,76.2,0.0,Ingen nederbörd,,
502,6374ee585f01ab543c2bcb39,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3631,0.0,"2022/11/16, 15:06:16",3.8,76.2,0.0,Ingen nederbörd,,
503,6374ee585f01ab543c2bcb3a,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 15:06:16",3.8,76.2,0.0,Ingen nederbörd,127.0,0.0
504,6374eedc5f01ab543c2bcb3b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.5,3633,0.0,"2022/11/16, 15:08:28",3.8,76.2,0.0,Ingen nederbörd,,
505,6374eedc5f01ab543c2bcb3c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:08:28",3.8,76.2,0.0,Ingen nederbörd,,
506,6374ef765f01ab543c2bcb3d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,25,22.1,3624,0.0,"2022/11/16, 15:11:02",3.8,75.9,0.0,Ingen nederbörd,,
507,6374ef765f01ab543c2bcb3e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 15:11:02",3.8,75.9,0.0,Ingen nederbörd,,
508,6374f0085f01ab543c2bcb3f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.5,3633,0.0,"2022/11/16, 15:13:28",3.8,75.9,0.0,Ingen nederbörd,,
509,6374f0085f01ab543c2bcb40,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:13:28",3.8,75.9,0.0,Ingen nederbörd,,
510,6374f0a25f01ab543c2bcb41,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.2,3624,0.0,"2022/11/16, 15:16:02",3.8,75.9,0.0,Ingen nederbörd,,
511,6374f0a25f01ab543c2bcb42,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 15:16:02",3.8,75.9,0.0,Ingen nederbörd,,
512,6374f0eb5f01ab543c2bcb43,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.2,3604,,"2022/11/16, 15:17:15",3.7,76.1,0.0,Ingen nederbörd,127.0,0.0
513,6374f0eb5f01ab543c2bcb44,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.5,3633,0.0,"2022/11/16, 15:17:15",3.7,76.1,0.0,Ingen nederbörd,,
514,6374f1995f01ab543c2bcb45,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.2,3636,0.0,"2022/11/16, 15:20:09",3.7,76.1,0.0,Ingen nederbörd,,
515,6374f1995f01ab543c2bcb46,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.1,3627,0.0,"2022/11/16, 15:20:09",3.7,76.1,0.0,Ingen nederbörd,,
516,6374f2175f01ab543c2bcb47,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 15:22:15",3.7,76.1,0.0,Ingen nederbörd,,
517,6374f2175f01ab543c2bcb48,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3633,0.0,"2022/11/16, 15:22:15",3.7,76.1,0.0,Ingen nederbörd,,
518,6374f2c55f01ab543c2bcb49,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:25:09",3.7,76.1,0.0,Ingen nederbörd,,
519,6374f2c55f01ab543c2bcb4a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.0,3624,0.0,"2022/11/16, 15:25:09",3.7,76.1,0.0,Ingen nederbörd,,
520,6374f3085f01ab543c2bcb4b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3631,0.0,"2022/11/16, 15:26:16",3.7,76.1,0.0,Ingen nederbörd,,
521,6374f3085f01ab543c2bcb4c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.2,3604,,"2022/11/16, 15:26:16",3.7,76.1,0.0,Ingen nederbörd,127.0,0.0
522,6374f38c5f01ab543c2bcb4d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3633,0.0,"2022/11/16, 15:28:28",3.7,76.1,0.0,Ingen nederbörd,,
523,6374f38c5f01ab543c2bcb4e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 15:28:28",3.7,76.1,0.0,Ingen nederbörd,,
524,6374f4265f01ab543c2bcb4f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.1,3624,0.0,"2022/11/16, 15:31:02",3.8,76.0,0.0,Ingen nederbörd,,
525,6374f4265f01ab543c2bcb50,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 15:31:02",3.8,76.0,0.0,Ingen nederbörd,,
526,6374f4b85f01ab543c2bcb51,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3636,0.0,"2022/11/16, 15:33:28",3.8,76.0,0.0,Ingen nederbörd,,
527,6374f4b85f01ab543c2bcb52,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:33:28",3.8,76.0,0.0,Ingen nederbörd,,
528,6374f5525f01ab543c2bcb53,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.0,3624,0.0,"2022/11/16, 15:36:02",3.8,76.0,0.0,Ingen nederbörd,,
529,6374f5525f01ab543c2bcb54,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.1,3629,0.0,"2022/11/16, 15:36:02",3.8,76.0,0.0,Ingen nederbörd,,
530,6374f59b5f01ab543c2bcb55,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3604,,"2022/11/16, 15:37:15",3.8,76.4,0.0,Ingen nederbörd,126.0,0.0
531,6374f59b5f01ab543c2bcb56,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3633,0.0,"2022/11/16, 15:37:15",3.8,76.4,0.0,Ingen nederbörd,,
532,6374f6495f01ab543c2bcb57,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.2,3636,0.0,"2022/11/16, 15:40:09",3.8,76.4,0.0,Ingen nederbörd,,
533,6374f6495f01ab543c2bcb58,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.0,3624,0.0,"2022/11/16, 15:40:09",3.8,76.4,0.0,Ingen nederbörd,,
534,6374f6c75f01ab543c2bcb59,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 15:42:15",3.8,76.4,0.0,Ingen nederbörd,,
535,6374f6c75f01ab543c2bcb5a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3633,0.0,"2022/11/16, 15:42:15",3.8,76.4,0.0,Ingen nederbörd,,
536,6374f7755f01ab543c2bcb5b,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:45:09",3.8,76.4,0.0,Ingen nederbörd,,
537,6374f7755f01ab543c2bcb5c,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.0,3624,0.0,"2022/11/16, 15:45:09",3.8,76.4,0.0,Ingen nederbörd,,
538,6374f7b85f01ab543c2bcb5d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3631,0.0,"2022/11/16, 15:46:16",3.8,76.4,0.0,Ingen nederbörd,,
539,6374f7b85f01ab543c2bcb5e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.3,3601,,"2022/11/16, 15:46:16",3.8,76.4,0.0,Ingen nederbörd,128.0,0.0
540,6374f83c5f01ab543c2bcb5f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.4,3633,0.0,"2022/11/16, 15:48:28",3.8,76.4,0.0,Ingen nederbörd,,
541,6374f83c5f01ab543c2bcb60,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 15:48:28",3.8,76.4,0.0,Ingen nederbörd,,
542,6374f8d65f01ab543c2bcb61,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.0,3624,0.0,"2022/11/16, 15:51:02",3.6,78.1,0.0,Ingen nederbörd,,
543,6374f8d65f01ab543c2bcb62,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3631,0.0,"2022/11/16, 15:51:02",3.6,78.1,0.0,Ingen nederbörd,,
544,6374f9685f01ab543c2bcb63,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.3,3633,0.0,"2022/11/16, 15:53:28",3.6,78.1,0.0,Ingen nederbörd,,
545,6374f9685f01ab543c2bcb64,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 15:53:28",3.6,78.1,0.0,Ingen nederbörd,,
546,6374fa025f01ab543c2bcb65,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,21.9,3627,0.0,"2022/11/16, 15:56:02",3.6,78.1,0.0,Ingen nederbörd,,
547,6374fa025f01ab543c2bcb66,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.1,3629,0.0,"2022/11/16, 15:56:02",3.6,78.1,0.0,Ingen nederbörd,,
548,6374fa4b5f01ab543c2bcb67,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.2,3604,,"2022/11/16, 15:57:15",3.8,76.7,0.0,Ingen nederbörd,127.0,0.0
549,6374fa4b5f01ab543c2bcb68,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.3,3633,0.0,"2022/11/16, 15:57:15",3.8,76.7,0.0,Ingen nederbörd,,
550,6374faf95f01ab543c2bcb69,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 16:00:09",3.8,76.7,0.0,Ingen nederbörd,,
551,6374faf95f01ab543c2bcb6a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,22.0,3624,0.0,"2022/11/16, 16:00:09",3.8,76.7,0.0,Ingen nederbörd,,
552,6374fb775f01ab543c2bcb6b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 16:02:15",3.8,76.7,0.0,Ingen nederbörd,,
553,6374fb775f01ab543c2bcb6c,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.2,3633,0.0,"2022/11/16, 16:02:15",3.8,76.7,0.0,Ingen nederbörd,,
554,6374fc245f01ab543c2bcb6d,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 16:05:08",3.8,76.7,0.0,Ingen nederbörd,,
555,6374fc245f01ab543c2bcb6e,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,21.9,3624,0.0,"2022/11/16, 16:05:08",3.8,76.7,0.0,Ingen nederbörd,,
556,6374fc685f01ab543c2bcb6f,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 16:06:16",3.8,76.7,0.0,Ingen nederbörd,,
557,6374fc685f01ab543c2bcb70,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.2,3604,,"2022/11/16, 16:06:16",3.8,76.7,0.0,Ingen nederbörd,127.0,0.0
558,6374fceb5f01ab543c2bcb71,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,24,22.2,3633,0.0,"2022/11/16, 16:08:27",3.8,76.7,0.0,Ingen nederbörd,,
559,6374fceb5f01ab543c2bcb72,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 16:08:27",3.8,76.7,0.0,Ingen nederbörd,,
560,6374fd865f01ab543c2bcb73,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,21.9,3624,0.0,"2022/11/16, 16:11:02",3.7,75.6,0.0,Ingen nederbörd,,
561,6374fd865f01ab543c2bcb74,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 16:11:02",3.7,75.6,0.0,Ingen nederbörd,,
562,6374fe175f01ab543c2bcb75,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,22.2,3633,0.0,"2022/11/16, 16:13:27",3.7,75.6,0.0,Ingen nederbörd,,
563,6374fe175f01ab543c2bcb76,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3636,0.0,"2022/11/16, 16:13:27",3.7,75.6,0.0,Ingen nederbörd,,
564,6374feb25f01ab543c2bcb77,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,21.9,3624,0.0,"2022/11/16, 16:16:02",3.7,75.6,0.0,Ingen nederbörd,,
565,6374feb25f01ab543c2bcb78,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.1,3629,0.0,"2022/11/16, 16:16:02",3.7,75.6,0.0,Ingen nederbörd,,
566,6374fefb5f01ab543c2bcb79,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,29,22.2,3604,,"2022/11/16, 16:17:15",3.7,74.8,0.0,Ingen nederbörd,125.0,0.0
567,6374fefb5f01ab543c2bcb7a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,22.2,3633,0.0,"2022/11/16, 16:17:15",3.7,74.8,0.0,Ingen nederbörd,,
568,6374ffa85f01ab543c2bcb7b,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 16:20:08",3.7,74.8,0.0,Ingen nederbörd,,
569,6374ffa85f01ab543c2bcb7c,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,21.9,3624,0.0,"2022/11/16, 16:20:08",3.7,74.8,0.0,Ingen nederbörd,,
570,637500275f01ab543c2bcb7d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.2,3629,0.0,"2022/11/16, 16:22:15",3.7,74.8,0.0,Ingen nederbörd,,
571,637500275f01ab543c2bcb7e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,25,22.2,3633,0.0,"2022/11/16, 16:22:15",3.7,74.8,0.0,Ingen nederbörd,,
572,637500d45f01ab543c2bcb7f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,25,22.1,3633,0.0,"2022/11/16, 16:25:08",3.7,74.8,0.0,Ingen nederbörd,,
573,637500d45f01ab543c2bcb80,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,24,21.9,3627,0.0,"2022/11/16, 16:25:08",3.7,74.8,0.0,Ingen nederbörd,,
574,637501185f01ab543c2bcb81,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,26,22.1,3631,0.0,"2022/11/16, 16:26:16",3.7,74.8,0.0,Ingen nederbörd,,
